"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","returns the hello world message","","2026-01-08","passed","2026-01-08","","getGreeting","",""
"","25","responds with Hello world","","2026-01-08","passed","2026-01-08","","E2E GET /hello","",""
"","2","should return Hello world when no x-name header","","2026-01-08","passed","2026-01-08","","POST /hello","",""
"","3","should return Hello world with a name from x-name header","","2026-01-08","passed","2026-01-08","","POST /hello","",""
"","24","should return Hello world","","2026-01-08","passed","2026-01-08","","GET /hello","",""
"","4","responds with Hello world and name parameter","","2026-01-08","passed","2026-01-08","","E2E GET /hello","",""
"","1","returns the hello world message with a name","","2026-01-08","passed","2026-01-08","","getGreeting","",""
"","2","responds with Hello world when no x-name header","","2026-01-08","passed","2026-01-08","","E2E POST /hello","",""
"","3","should return Hello world with a name parameter","","2026-01-08","passed","2026-01-08","","GET /hello","",""
"","4","responds with Hello world with name from x-name header","","2026-01-08","passed","2026-01-08","","E2E POST /hello","",""
